comedian,model,truth,score
Sam_Morril,It's hard not to drink man. It's very hard. I work in a place where there's a bar every night. I've been trying to be good. It's very difficult.That's helpful. Of course you want to get fucked up. Have you tried living? I'm happy and I want to get fucked,"It's so much better than crack. They're like, thanks, we didn't know.",0.0
Sam_Morril,"That is male privilege right there, isn't it? I just told a room full of people I got roofied. I did not see one concerned face in here.",That was helpful. Of course you want to get fucked up.,0.0
Sam_Morril,It's hard not to drink man. It's very hard. I work in a place where there's a bar every night. I've been trying to be good. It's very difficult.That's helpful. Of course you want to get fucked up. Have you tried living? I'm happy and I want to get fucked,That was helpful. Of course you want to get fucked up.,0.0
Sam_Morril,"That is male privilege right there, isn't it? I just told a room full of people I got roofied. I did not see one concerned face in here.",Everyone hears voices in their head. Good people just don't listen to them.,0.0
Sam_Morril,It's hard not to drink man. It's very hard. I work in a place where there's a bar every night. I've been trying to be good. It's very difficult.That's helpful. Of course you want to get fucked up. Have you tried living? I'm happy and I want to get fucked,Everyone hears voices in their head. Good people just don't listen to them.,0.0
Sam_Morril,"That is male privilege right there, isn't it? I just told a room full of people I got roofied. I did not see one concerned face in here.","It's not, you know? Why is E. Honda butt-fucking me?",0.0
Sam_Morril,It's hard not to drink man. It's very hard. I work in a place where there's a bar every night. I've been trying to be good. It's very difficult.That's helpful. Of course you want to get fucked up. Have you tried living? I'm happy and I want to get fucked,"It's not, you know? Why is E. Honda butt-fucking me?",0.0
Sam_Morril_2,"It's weird that they can do anti-smoking ads, but you can't do pro-cigarette commercials.","How 'bout this for like a casual smoker? A hot girl walks up to a guy in the bar and asks to bum a cigarette, and he goes, oh, I don't smoke.",0.0
Sam_Morril_2,"Wouldn't kill you to carry a pack, you know? Marlboro: Just in Case.","How 'bout this for like a casual smoker? A hot girl walks up to a guy in the bar and asks to bum a cigarette, and he goes, oh, I don't smoke.",0.0
Sam_Morril_2,"I'm two to three abortions away from Diamond Medallion status, so… I'm losing some of you, but I'm gonna take it a step further here.","How 'bout this for like a casual smoker? A hot girl walks up to a guy in the bar and asks to bum a cigarette, and he goes, oh, I don't smoke.",0.0
Sam_Morril_2,"That one looks unfinished. That's what we're going for, so, yeah.","How 'bout this for like a casual smoker? A hot girl walks up to a guy in the bar and asks to bum a cigarette, and he goes, oh, I don't smoke.",0.0
Sam_Morril_2,"It's weird that they can do anti-smoking ads, but you can't do pro-cigarette commercials.","So then she goes outside and bums them from another guy, and they go home together and they fuck and that's the whole commercial.",0.0
Sam_Morril_2,"Wouldn't kill you to carry a pack, you know? Marlboro: Just in Case.","So then she goes outside and bums them from another guy, and they go home together and they fuck and that's the whole commercial.",0.0
Sam_Morril_2,"I'm two to three abortions away from Diamond Medallion status, so… I'm losing some of you, but I'm gonna take it a step further here.","So then she goes outside and bums them from another guy, and they go home together and they fuck and that's the whole commercial.",0.0
Sam_Morril_2,"That one looks unfinished. That's what we're going for, so, yeah.","So then she goes outside and bums them from another guy, and they go home together and they fuck and that's the whole commercial.",0.0
Sam_Morril_2,"It's weird that they can do anti-smoking ads, but you can't do pro-cigarette commercials.","Marlboro: Just in Case. All right, I got some momentum.",0.0
Sam_Morril_2,"Wouldn't kill you to carry a pack, you know? Marlboro: Just in Case.","Marlboro: Just in Case. All right, I got some momentum.",0.0
Sam_Morril_2,"I'm two to three abortions away from Diamond Medallion status, so… I'm losing some of you, but I'm gonna take it a step further here.","Marlboro: Just in Case. All right, I got some momentum.",0.0
Sam_Morril_2,"That one looks unfinished. That's what we're going for, so, yeah.","Marlboro: Just in Case. All right, I got some momentum.",0.0
Sam_Morril_2,"It's weird that they can do anti-smoking ads, but you can't do pro-cigarette commercials.","My friend just had one, and her boyfriend didn't contribute to the cost, which I thought was not cool, you know? She's going through it, yeah.",0.0
Sam_Morril_2,"Wouldn't kill you to carry a pack, you know? Marlboro: Just in Case.","My friend just had one, and her boyfriend didn't contribute to the cost, which I thought was not cool, you know? She's going through it, yeah.",0.0
Sam_Morril_2,"I'm two to three abortions away from Diamond Medallion status, so… I'm losing some of you, but I'm gonna take it a step further here.","My friend just had one, and her boyfriend didn't contribute to the cost, which I thought was not cool, you know? She's going through it, yeah.",0.0
Sam_Morril_2,"That one looks unfinished. That's what we're going for, so, yeah.","My friend just had one, and her boyfriend didn't contribute to the cost, which I thought was not cool, you know? She's going through it, yeah.",0.0
Sam_Morril_2,"It's weird that they can do anti-smoking ads, but you can't do pro-cigarette commercials.","That is how low the bar is. I'm like, guy should pay a little bit for the abortion, and women are like, he's a hero.",0.0
Sam_Morril_2,"Wouldn't kill you to carry a pack, you know? Marlboro: Just in Case.","That is how low the bar is. I'm like, guy should pay a little bit for the abortion, and women are like, he's a hero.",0.0
Sam_Morril_2,"I'm two to three abortions away from Diamond Medallion status, so… I'm losing some of you, but I'm gonna take it a step further here.","That is how low the bar is. I'm like, guy should pay a little bit for the abortion, and women are like, he's a hero.",0.0
Sam_Morril_2,"That one looks unfinished. That's what we're going for, so, yeah.","That is how low the bar is. I'm like, guy should pay a little bit for the abortion, and women are like, he's a hero.",0.0
Sam_Morril_2,"It's weird that they can do anti-smoking ads, but you can't do pro-cigarette commercials.","No, even the most pro-life person I talk to was like, wow, chivalry is dead. That was the baby's name, Chivalry.",0.0
Sam_Morril_2,"Wouldn't kill you to carry a pack, you know? Marlboro: Just in Case.","No, even the most pro-life person I talk to was like, wow, chivalry is dead. That was the baby's name, Chivalry.",0.0
Sam_Morril_2,"I'm two to three abortions away from Diamond Medallion status, so… I'm losing some of you, but I'm gonna take it a step further here.","No, even the most pro-life person I talk to was like, wow, chivalry is dead. That was the baby's name, Chivalry.",0.0
Sam_Morril_2,"That one looks unfinished. That's what we're going for, so, yeah.","No, even the most pro-life person I talk to was like, wow, chivalry is dead. That was the baby's name, Chivalry.",0.0
Sam_Morril_2,"It's weird that they can do anti-smoking ads, but you can't do pro-cigarette commercials.","I'm just saying. That one's not for everybody, that joke.",0.0
Sam_Morril_2,"Wouldn't kill you to carry a pack, you know? Marlboro: Just in Case.","I'm just saying. That one's not for everybody, that joke.",0.0
Sam_Morril_2,"I'm two to three abortions away from Diamond Medallion status, so… I'm losing some of you, but I'm gonna take it a step further here.","I'm just saying. That one's not for everybody, that joke.",0.0
Sam_Morril_2,"That one looks unfinished. That's what we're going for, so, yeah.","I'm just saying. That one's not for everybody, that joke.",0.0
Sam_Morril_2,"It's weird that they can do anti-smoking ads, but you can't do pro-cigarette commercials.","I did that joke the other night and somebody yelled out boo. I thought it was the baby's ghost, but, you know.",0.0
Sam_Morril_2,"Wouldn't kill you to carry a pack, you know? Marlboro: Just in Case.","I did that joke the other night and somebody yelled out boo. I thought it was the baby's ghost, but, you know.",0.0
Sam_Morril_2,"I'm two to three abortions away from Diamond Medallion status, so… I'm losing some of you, but I'm gonna take it a step further here.","I did that joke the other night and somebody yelled out boo. I thought it was the baby's ghost, but, you know.",0.0
Sam_Morril_2,"That one looks unfinished. That's what we're going for, so, yeah.","I did that joke the other night and somebody yelled out boo. I thought it was the baby's ghost, but, you know.",0.0
Sam_Morril_2,"It's weird that they can do anti-smoking ads, but you can't do pro-cigarette commercials.",I'm just saying there are still gentlemen.,0.0
Sam_Morril_2,"Wouldn't kill you to carry a pack, you know? Marlboro: Just in Case.",I'm just saying there are still gentlemen.,0.0
Sam_Morril_2,"I'm two to three abortions away from Diamond Medallion status, so… I'm losing some of you, but I'm gonna take it a step further here.",I'm just saying there are still gentlemen.,0.0
Sam_Morril_2,"That one looks unfinished. That's what we're going for, so, yeah.",I'm just saying there are still gentlemen.,0.0
Sam_Morril_2,"It's weird that they can do anti-smoking ads, but you can't do pro-cigarette commercials.","If I knock you up and you need an abortion, it's on the house.",0.0
Sam_Morril_2,"Wouldn't kill you to carry a pack, you know? Marlboro: Just in Case.","If I knock you up and you need an abortion, it's on the house.",0.0
Sam_Morril_2,"I'm two to three abortions away from Diamond Medallion status, so… I'm losing some of you, but I'm gonna take it a step further here.","If I knock you up and you need an abortion, it's on the house.",0.0
Sam_Morril_2,"That one looks unfinished. That's what we're going for, so, yeah.","If I knock you up and you need an abortion, it's on the house.",0.0
Sam_Morril_2,"It's weird that they can do anti-smoking ads, but you can't do pro-cigarette commercials.","I'll throw my Delta SkyMiles card right on the counter. Are you sure, Sam?",0.0
Sam_Morril_2,"Wouldn't kill you to carry a pack, you know? Marlboro: Just in Case.","I'll throw my Delta SkyMiles card right on the counter. Are you sure, Sam?",0.0
Sam_Morril_2,"I'm two to three abortions away from Diamond Medallion status, so… I'm losing some of you, but I'm gonna take it a step further here.","I'll throw my Delta SkyMiles card right on the counter. Are you sure, Sam?",0.0
Sam_Morril_2,"That one looks unfinished. That's what we're going for, so, yeah.","I'll throw my Delta SkyMiles card right on the counter. Are you sure, Sam?",0.0
Sam_Morril_2,"It's weird that they can do anti-smoking ads, but you can't do pro-cigarette commercials.",I got this.,0.0
Sam_Morril_2,"Wouldn't kill you to carry a pack, you know? Marlboro: Just in Case.",I got this.,0.0
Sam_Morril_2,"I'm two to three abortions away from Diamond Medallion status, so… I'm losing some of you, but I'm gonna take it a step further here.",I got this.,0.0
Sam_Morril_2,"That one looks unfinished. That's what we're going for, so, yeah.",I got this.,0.0
Sam_Morril_2,"It's weird that they can do anti-smoking ads, but you can't do pro-cigarette commercials.","With all the rewards and benefits that Delta has to offer, I'd be a fool to do otherwise.",0.0
Sam_Morril_2,"Wouldn't kill you to carry a pack, you know? Marlboro: Just in Case.","With all the rewards and benefits that Delta has to offer, I'd be a fool to do otherwise.",0.0
Sam_Morril_2,"I'm two to three abortions away from Diamond Medallion status, so… I'm losing some of you, but I'm gonna take it a step further here.","With all the rewards and benefits that Delta has to offer, I'd be a fool to do otherwise.",0.0
Sam_Morril_2,"That one looks unfinished. That's what we're going for, so, yeah.","With all the rewards and benefits that Delta has to offer, I'd be a fool to do otherwise.",0.0
Sam_Morril_2,"It's weird that they can do anti-smoking ads, but you can't do pro-cigarette commercials.","I'm two to three abortions away from Diamond Medallion status, so...",0.0
Sam_Morril_2,"Wouldn't kill you to carry a pack, you know? Marlboro: Just in Case.","I'm two to three abortions away from Diamond Medallion status, so...",0.0
Sam_Morril_2,"I'm two to three abortions away from Diamond Medallion status, so… I'm losing some of you, but I'm gonna take it a step further here.","I'm two to three abortions away from Diamond Medallion status, so...",0.15
Sam_Morril_2,"That one looks unfinished. That's what we're going for, so, yeah.","I'm two to three abortions away from Diamond Medallion status, so...",0.0
Sam_Morril_2,"It's weird that they can do anti-smoking ads, but you can't do pro-cigarette commercials.","I'm losing some of you, but I'm gonna take it a step further here. I think you should get extra SkyMiles points with an abortion, because that's one less crying baby onboard, you know?",0.0
Sam_Morril_2,"Wouldn't kill you to carry a pack, you know? Marlboro: Just in Case.","I'm losing some of you, but I'm gonna take it a step further here. I think you should get extra SkyMiles points with an abortion, because that's one less crying baby onboard, you know?",0.0
Sam_Morril_2,"I'm two to three abortions away from Diamond Medallion status, so… I'm losing some of you, but I'm gonna take it a step further here.","I'm losing some of you, but I'm gonna take it a step further here. I think you should get extra SkyMiles points with an abortion, because that's one less crying baby onboard, you know?",0.0
Sam_Morril_2,"That one looks unfinished. That's what we're going for, so, yeah.","I'm losing some of you, but I'm gonna take it a step further here. I think you should get extra SkyMiles points with an abortion, because that's one less crying baby onboard, you know?",0.0
Sam_Morril_2,"It's weird that they can do anti-smoking ads, but you can't do pro-cigarette commercials.","That, yeah, I don't... Me personally, I don't like doing that part of the joke, but I have a sponsorship deal with Delta, and you know, they get very upset when I leave it out.",0.0
Sam_Morril_2,"Wouldn't kill you to carry a pack, you know? Marlboro: Just in Case.","That, yeah, I don't... Me personally, I don't like doing that part of the joke, but I have a sponsorship deal with Delta, and you know, they get very upset when I leave it out.",0.0
Sam_Morril_2,"I'm two to three abortions away from Diamond Medallion status, so… I'm losing some of you, but I'm gonna take it a step further here.","That, yeah, I don't... Me personally, I don't like doing that part of the joke, but I have a sponsorship deal with Delta, and you know, they get very upset when I leave it out.",0.0
Sam_Morril_2,"That one looks unfinished. That's what we're going for, so, yeah.","That, yeah, I don't... Me personally, I don't like doing that part of the joke, but I have a sponsorship deal with Delta, and you know, they get very upset when I leave it out.",0.0
Sam_Morril_2,"It's weird that they can do anti-smoking ads, but you can't do pro-cigarette commercials.","I was talking to a guy after a show. He told me there was gonna be an anti-abortion parade, which I think he meant to say march, you know?",0.0
Sam_Morril_2,"Wouldn't kill you to carry a pack, you know? Marlboro: Just in Case.","I was talking to a guy after a show. He told me there was gonna be an anti-abortion parade, which I think he meant to say march, you know?",0.0
Sam_Morril_2,"I'm two to three abortions away from Diamond Medallion status, so… I'm losing some of you, but I'm gonna take it a step further here.","I was talking to a guy after a show. He told me there was gonna be an anti-abortion parade, which I think he meant to say march, you know?",0.0
Sam_Morril_2,"That one looks unfinished. That's what we're going for, so, yeah.","I was talking to a guy after a show. He told me there was gonna be an anti-abortion parade, which I think he meant to say march, you know?",0.0
Sam_Morril_2,"It's weird that they can do anti-smoking ads, but you can't do pro-cigarette commercials.",I want to see what the floats look like. That one looks unfinished.,0.0
Sam_Morril_2,"Wouldn't kill you to carry a pack, you know? Marlboro: Just in Case.",I want to see what the floats look like. That one looks unfinished.,0.0
Sam_Morril_2,"I'm two to three abortions away from Diamond Medallion status, so… I'm losing some of you, but I'm gonna take it a step further here.",I want to see what the floats look like. That one looks unfinished.,0.0
Sam_Morril_2,"That one looks unfinished. That's what we're going for, so, yeah.",I want to see what the floats look like. That one looks unfinished.,0.0
Trevor_Noah,You don't mess with the Russians. Most frightening people in the world. You know how I know this? You know how I've learned? Because I've learned how to use the Russian accent for myself. I've learned how to harness that energy and use it for good.,"I'll share this with you, I don't mind. I, uh- I'm not particularly comfortable in the house at night by myself.",0.0
Trevor_Noah,"I feel safe, like even if there's a monster under the bed, he'd be like, 'Is that a Russian?' There's just something about that Russian accent. Ladies, every single one of you needs to learn the Russian accent.","I'll share this with you, I don't mind. I, uh- I'm not particularly comfortable in the house at night by myself.",0.0
Trevor_Noah,You don't mess with the Russians. Most frightening people in the world. You know how I know this? You know how I've learned? Because I've learned how to use the Russian accent for myself. I've learned how to harness that energy and use it for good.,"What I'm trying to say is I'm afraid of the dark. And I know it's stupid to be afraid of the dark, right?",0.0
Trevor_Noah,"I feel safe, like even if there's a monster under the bed, he'd be like, 'Is that a Russian?' There's just something about that Russian accent. Ladies, every single one of you needs to learn the Russian accent.","What I'm trying to say is I'm afraid of the dark. And I know it's stupid to be afraid of the dark, right?",0.0
Trevor_Noah,You don't mess with the Russians. Most frightening people in the world. You know how I know this? You know how I've learned? Because I've learned how to use the Russian accent for myself. I've learned how to harness that energy and use it for good.,"When I go to the bathroom, do I turn the lights on and lose my sleep? Or do I leave the lights off and shit myself?",0.0
Trevor_Noah,"I feel safe, like even if there's a monster under the bed, he'd be like, 'Is that a Russian?' There's just something about that Russian accent. Ladies, every single one of you needs to learn the Russian accent.","When I go to the bathroom, do I turn the lights on and lose my sleep? Or do I leave the lights off and shit myself?",0.0
Trevor_Noah,You don't mess with the Russians. Most frightening people in the world. You know how I know this? You know how I've learned? Because I've learned how to use the Russian accent for myself. I've learned how to harness that energy and use it for good.,I never know which one to go with. But what I started doing now is I leave the lights off.,0.0
Trevor_Noah,"I feel safe, like even if there's a monster under the bed, he'd be like, 'Is that a Russian?' There's just something about that Russian accent. Ladies, every single one of you needs to learn the Russian accent.",I never know which one to go with. But what I started doing now is I leave the lights off.,0.0
Trevor_Noah,You don't mess with the Russians. Most frightening people in the world. You know how I know this? You know how I've learned? Because I've learned how to use the Russian accent for myself. I've learned how to harness that energy and use it for good.,"It sounds crazy, but I feel safe. I feel like I'm the most dangerous thing in the night.",0.0
Trevor_Noah,"I feel safe, like even if there's a monster under the bed, he'd be like, 'Is that a Russian?' There's just something about that Russian accent. Ladies, every single one of you needs to learn the Russian accent.","It sounds crazy, but I feel safe. I feel like I'm the most dangerous thing in the night.",0.0
Trevor_Noah,You don't mess with the Russians. Most frightening people in the world. You know how I know this? You know how I've learned? Because I've learned how to use the Russian accent for myself. I've learned how to harness that energy and use it for good.,"You'll find me at three a.m., barefoot, walking to the toilet, like, ""Yes. Big boy got to make a pee-pee.",0.0
Trevor_Noah,"I feel safe, like even if there's a monster under the bed, he'd be like, 'Is that a Russian?' There's just something about that Russian accent. Ladies, every single one of you needs to learn the Russian accent.","You'll find me at three a.m., barefoot, walking to the toilet, like, ""Yes. Big boy got to make a pee-pee.",0.0
Trevor_Noah,You don't mess with the Russians. Most frightening people in the world. You know how I know this? You know how I've learned? Because I've learned how to use the Russian accent for myself. I've learned how to harness that energy and use it for good.,"It's potty time."" I feel safe, like even if there's a monster under the bed, he'd be like, ""Is that a Russian?""",0.0
Trevor_Noah,"I feel safe, like even if there's a monster under the bed, he'd be like, 'Is that a Russian?' There's just something about that Russian accent. Ladies, every single one of you needs to learn the Russian accent.","It's potty time."" I feel safe, like even if there's a monster under the bed, he'd be like, ""Is that a Russian?""",0.0
Trevor_Noah,You don't mess with the Russians. Most frightening people in the world. You know how I know this? You know how I've learned? Because I've learned how to use the Russian accent for myself. I've learned how to harness that energy and use it for good.,"Just whip out your Russian and kill it dead. As soon as he says, ""Don't be such a bitch!""",0.0
Trevor_Noah,"I feel safe, like even if there's a monster under the bed, he'd be like, 'Is that a Russian?' There's just something about that Russian accent. Ladies, every single one of you needs to learn the Russian accent.","Just whip out your Russian and kill it dead. As soon as he says, ""Don't be such a bitch!""",0.0
Trevor_Noah_2,You can't be normal man with a voice like that. You are destined for greatness.,You can't do normal things with that voice. You are destined for greatness.,0.6
Trevor_Noah_2,"It just doesn't work. I remember when Nelson Mandela was still alive, and he would tell jokes at press conferences and events, and no one would laugh.",You can't do normal things with that voice. You are destined for greatness.,0.0
Trevor_Noah_2,"Everything he did, he'd just be like, 'Ah, knock, knock.' People would be like, 'Let him in. Let him in!' 'No. No, no. You must say, 'Who's there?'' 'He is so right.",You can't do normal things with that voice. You are destined for greatness.,0.0
Trevor_Noah_2,You can't be normal man with a voice like that. You are destined for greatness.,"""Who the hell is this?!"" ""I'm not telling you.""",0.0
Trevor_Noah_2,"It just doesn't work. I remember when Nelson Mandela was still alive, and he would tell jokes at press conferences and events, and no one would laugh.","""Who the hell is this?!"" ""I'm not telling you.""",0.0
Trevor_Noah_2,"Everything he did, he'd just be like, 'Ah, knock, knock.' People would be like, 'Let him in. Let him in!' 'No. No, no. You must say, 'Who's there?'' 'He is so right.","""Who the hell is this?!"" ""I'm not telling you.""",0.0
Trevor_Noah_2,You can't be normal man with a voice like that. You are destined for greatness.,"[laughs] It just doesn't work. I remember when Nelson Mandela was still alive, and he would tell jokes at press conferences and events, and no one would laugh.",0.0
Trevor_Noah_2,"It just doesn't work. I remember when Nelson Mandela was still alive, and he would tell jokes at press conferences and events, and no one would laugh.","[laughs] It just doesn't work. I remember when Nelson Mandela was still alive, and he would tell jokes at press conferences and events, and no one would laugh.",0.925
Trevor_Noah_2,"Everything he did, he'd just be like, 'Ah, knock, knock.' People would be like, 'Let him in. Let him in!' 'No. No, no. You must say, 'Who's there?'' 'He is so right.","[laughs] It just doesn't work. I remember when Nelson Mandela was still alive, and he would tell jokes at press conferences and events, and no one would laugh.",0.0
Trevor_Noah_2,You can't be normal man with a voice like that. You are destined for greatness.,He still kept what was him. It was partly because of that voice.,0.0
Trevor_Noah_2,"It just doesn't work. I remember when Nelson Mandela was still alive, and he would tell jokes at press conferences and events, and no one would laugh.",He still kept what was him. It was partly because of that voice.,0.0
Trevor_Noah_2,"Everything he did, he'd just be like, 'Ah, knock, knock.' People would be like, 'Let him in. Let him in!' 'No. No, no. You must say, 'Who's there?'' 'He is so right.",He still kept what was him. It was partly because of that voice.,0.0
Trevor_Noah_2,You can't be normal man with a voice like that. You are destined for greatness.,"People would be like, ""Let him in. Let him in!""",0.0
Trevor_Noah_2,"It just doesn't work. I remember when Nelson Mandela was still alive, and he would tell jokes at press conferences and events, and no one would laugh.","People would be like, ""Let him in. Let him in!""",0.0
Trevor_Noah_2,"Everything he did, he'd just be like, 'Ah, knock, knock.' People would be like, 'Let him in. Let him in!' 'No. No, no. You must say, 'Who's there?'' 'He is so right.","People would be like, ""Let him in. Let him in!""",0.0
Trevor_Noah_2,You can't be normal man with a voice like that. You are destined for greatness.,Who's here? Who are we?',0.0
Trevor_Noah_2,"It just doesn't work. I remember when Nelson Mandela was still alive, and he would tell jokes at press conferences and events, and no one would laugh.",Who's here? Who are we?',0.0
Trevor_Noah_2,"Everything he did, he'd just be like, 'Ah, knock, knock.' People would be like, 'Let him in. Let him in!' 'No. No, no. You must say, 'Who's there?'' 'He is so right.",Who's here? Who are we?',0.0
Tom_Segura,"Oh, shit. Yeah.","I just walked up to that shit, 15. This dude's like, ""You trying to get a sack?""",0.0
Tom_Segura,We just need to go get it.,"I just walked up to that shit, 15. This dude's like, ""You trying to get a sack?""",0.0
Tom_Segura,I'll go get it. You stay here and watch my place.,"I just walked up to that shit, 15. This dude's like, ""You trying to get a sack?""",0.0
Tom_Segura,That's what's up.,"I just walked up to that shit, 15. This dude's like, ""You trying to get a sack?""",0.0
Tom_Segura,Can we get a description before we agree to terms? How about a height and weight on old mom?,"I just walked up to that shit, 15. This dude's like, ""You trying to get a sack?""",0.0
Tom_Segura,"Oh, shit. Yeah.","Cool."" And he goes, ""We just need to go get it.""",0.0
Tom_Segura,We just need to go get it.,"Cool."" And he goes, ""We just need to go get it.""",0.25
Tom_Segura,I'll go get it. You stay here and watch my place.,"Cool."" And he goes, ""We just need to go get it.""",0.0
Tom_Segura,That's what's up.,"Cool."" And he goes, ""We just need to go get it.""",0.0
Tom_Segura,Can we get a description before we agree to terms? How about a height and weight on old mom?,"Cool."" And he goes, ""We just need to go get it.""",0.0
Tom_Segura,"Oh, shit. Yeah.","He goes, ""I'll go get it. You stay here and watch my place.""",0.0
Tom_Segura,We just need to go get it.,"He goes, ""I'll go get it. You stay here and watch my place.""",0.0
Tom_Segura,I'll go get it. You stay here and watch my place.,"He goes, ""I'll go get it. You stay here and watch my place.""",0.75
Tom_Segura,That's what's up.,"He goes, ""I'll go get it. You stay here and watch my place.""",0.0
Tom_Segura,Can we get a description before we agree to terms? How about a height and weight on old mom?,"He goes, ""I'll go get it. You stay here and watch my place.""",0.0
Tom_Segura,"Oh, shit. Yeah.","Anybody comes in here, blast 'em."" Inside?",0.0
Tom_Segura,We just need to go get it.,"Anybody comes in here, blast 'em."" Inside?",0.0
Tom_Segura,I'll go get it. You stay here and watch my place.,"Anybody comes in here, blast 'em."" Inside?",0.0
Tom_Segura,That's what's up.,"Anybody comes in here, blast 'em."" Inside?",0.0
Tom_Segura,Can we get a description before we agree to terms? How about a height and weight on old mom?,"Anybody comes in here, blast 'em."" Inside?",0.0
Tom_Segura,"Oh, shit. Yeah.","Paralysis. But what I said was, ""That's what's up.""",0.0
Tom_Segura,We just need to go get it.,"Paralysis. But what I said was, ""That's what's up.""",0.0
Tom_Segura,I'll go get it. You stay here and watch my place.,"Paralysis. But what I said was, ""That's what's up.""",0.0
Tom_Segura,That's what's up.,"Paralysis. But what I said was, ""That's what's up.""",0.0
Tom_Segura,Can we get a description before we agree to terms? How about a height and weight on old mom?,"Paralysis. But what I said was, ""That's what's up.""",0.0
Tom_Segura_2,"I got such a warm rush through my body. It felt like the inside of my body hugged the outside of my body, you know?","And you can watch people walk up and be like, ""Mm-mm."" -And you hit that.",0.0
Tom_Segura_2,"There's “Hold Open,” and “Close.” And you can watch people walk up and be like, “Mm-mm.” -And you hit that. And then you see it close, and you're like… Sometimes, a second later it opens, and you're like, “Fuck!” You get nervous energy, like you're a kid.","And you can watch people walk up and be like, ""Mm-mm."" -And you hit that.",0.0
Tom_Segura_2,"I got such a warm rush through my body. It felt like the inside of my body hugged the outside of my body, you know?","And then you see it close, and you're like...",0.0
Tom_Segura_2,"There's “Hold Open,” and “Close.” And you can watch people walk up and be like, “Mm-mm.” -And you hit that. And then you see it close, and you're like… Sometimes, a second later it opens, and you're like, “Fuck!” You get nervous energy, like you're a kid.","And then you see it close, and you're like...",0.0
Tom_Segura_2,"I got such a warm rush through my body. It felt like the inside of my body hugged the outside of my body, you know?","Sometimes, a second later it opens, and you're like, ""Fuck!"" You get nervous energy, like you're a kid.",0.0
Tom_Segura_2,"There's “Hold Open,” and “Close.” And you can watch people walk up and be like, “Mm-mm.” -And you hit that. And then you see it close, and you're like… Sometimes, a second later it opens, and you're like, “Fuck!” You get nervous energy, like you're a kid.","Sometimes, a second later it opens, and you're like, ""Fuck!"" You get nervous energy, like you're a kid.",0.0
